period,lat,lon,parking
41,37.501883,126.915337,11
42,37.501883,126.915337,10.5
43,37.501883,126.915337,10
44,37.501883,126.915337,9.5
45,37.501883,126.915337,9
46,37.501883,126.915337,8.5
47,37.501883,126.915337,8
48,37.501883,126.915337,7.5
1,37.501883,126.915337,7
2,37.501883,126.915337,6.5
3,37.501883,126.915337,6
4,37.501883,126.915337,5.5
5,37.501883,126.915337,5
6,37.501883,126.915337,4.5
7,37.501883,126.915337,4
8,37.501883,126.915337,3.5
9,37.501883,126.915337,3
10,37.501883,126.915337,2.5
11,37.501883,126.915337,2
12,37.501883,126.915337,1.5
13,37.501883,126.915337,1
14,37.501883,126.915337,0.5
15,37.501883,126.915337,0
16,37.513138,126.9057835,0
17,37.525293,126.89634,10
18,37.525293,126.89634,9.5
19,37.525293,126.89634,9
20,37.525293,126.89634,8.5
21,37.525293,126.89634,8
22,37.525293,126.89634,7.5
23,37.525293,126.89634,7
24,37.525293,126.89634,6.5
25,37.525293,126.89634,6
26,37.525293,126.89634,5.5
27,37.525293,126.89634,5
28,37.525293,126.89634,4.5
29,37.525293,126.89634,4
30,37.525293,126.89634,3.5
31,37.525293,126.89634,3
32,37.525293,126.89634,2.5
33,37.525293,126.89634,2
34,37.525293,126.89634,1.5
35,37.525293,126.89634,1
36,37.525293,126.89634,0.5
37,37.525293,126.89634,0
38,37.528993,126.916888,0
39,37.538322,126.892554,0
40,37.502383,126.915257,11.5
41,37.502383,126.915257,11
42,37.502383,126.915257,10.5
43,37.502383,126.915257,10
44,37.502383,126.915257,9.5
45,37.502383,126.915257,9
46,37.502383,126.915257,8.5
47,37.502383,126.915257,8
48,37.502383,126.915257,7.5
1,37.502383,126.915257,7
2,37.502383,126.915257,6.5
3,37.502383,126.915257,6
4,37.502383,126.915257,5.5
5,37.502383,126.915257,5
6,37.502383,126.915257,4.5
7,37.502383,126.915257,4
8,37.502383,126.915257,3.5
9,37.502383,126.915257,3
10,37.502383,126.915257,2.5
11,37.502383,126.915257,2
12,37.502383,126.915257,1.5
13,37.502383,126.915257,1
14,37.502383,126.915257,0.5
15,37.502383,126.915257,0
16,37.513038,126.9058135,0
17,37.524693,126.89637,4.5
18,37.524693,126.89637,4
19,37.524693,126.89637,3.5
20,37.524693,126.89637,3
21,37.524693,126.89637,2.5
22,37.524693,126.89637,2
23,37.524693,126.89637,1.5
24,37.524693,126.89637,1
25,37.524693,126.89637,0.5
26,37.524693,126.89637,0
27,37.49985,126.898155,0
28,37.524693,126.89637,4.5
29,37.524693,126.89637,4
30,37.524693,126.89637,3.5
31,37.524693,126.89637,3
32,37.524693,126.89637,2.5
33,37.524693,126.89637,2
34,37.524693,126.89637,1.5
35,37.524693,126.89637,1
36,37.524693,126.89637,0.5
37,37.524693,126.89637,0
38,37.514938,126.9058435,0
39,37.501883,126.915137,12
40,37.501883,126.915137,11.5
41,37.501883,126.915137,11
42,37.501883,126.915137,10.5
43,37.501883,126.915137,10
44,37.501883,126.915137,9.5
45,37.501883,126.915137,9
46,37.501883,126.915137,8.5
47,37.501883,126.915137,8
48,37.501883,126.915137,7.5
1,37.501883,126.915137,7
2,37.501883,126.915137,6.5
3,37.501883,126.915137,6
4,37.501883,126.915137,5.5
5,37.501883,126.915137,5
6,37.501883,126.915137,4.5
7,37.501883,126.915137,4
8,37.501883,126.915137,3.5
9,37.501883,126.915137,3
10,37.501883,126.915137,2.5
11,37.501883,126.915137,2
12,37.501883,126.915137,1.5
13,37.501883,126.915137,1
14,37.501883,126.915137,0.5
15,37.501883,126.915137,0
16,37.514938,126.9059035,0
17,37.524393,126.8963,10
18,37.524393,126.8963,9.5
19,37.524393,126.8963,9
20,37.524393,126.8963,8.5
21,37.524393,126.8963,8
22,37.524393,126.8963,7.5
23,37.524393,126.8963,7
24,37.524393,126.8963,6.5
25,37.524393,126.8963,6
26,37.524393,126.8963,5.5
27,37.524393,126.8963,5
28,37.524393,126.8963,4.5
29,37.524393,126.8963,4
30,37.524393,126.8963,3.5
31,37.524393,126.8963,3
32,37.524393,126.8963,2.5
33,37.524393,126.8963,2
34,37.524393,126.8963,1.5
35,37.524393,126.8963,1
36,37.524393,126.8963,0.5
37,37.524393,126.8963,0
38,37.514238,126.9057735,0
39,37.503583,126.915267,12
40,37.503583,126.915267,11.5
41,37.503583,126.915267,11
42,37.503583,126.915267,10.5
43,37.503583,126.915267,10
44,37.503583,126.915267,9.5
45,37.503583,126.915267,9
46,37.503583,126.915267,8.5
47,37.503583,126.915267,8
48,37.503583,126.915267,7.5
1,37.503583,126.915267,7
2,37.503583,126.915267,6.5
3,37.503583,126.915267,6
4,37.503583,126.915267,5.5
5,37.503583,126.915267,5
6,37.503583,126.915267,4.5
7,37.503583,126.915267,4
8,37.503583,126.915267,3.5
9,37.503583,126.915267,3
10,37.503583,126.915267,2.5
11,37.503583,126.915267,2
12,37.503583,126.915267,1.5
13,37.503583,126.915267,1
14,37.503583,126.915267,0.5
15,37.503583,126.915267,0
16,37.513938,126.9058635,0
17,37.524493,126.89647,10
18,37.524493,126.89647,9.5
19,37.524493,126.89647,9
20,37.524493,126.89647,8.5
21,37.524493,126.89647,8
22,37.524493,126.89647,7.5
23,37.524493,126.89647,7
24,37.524493,126.89647,6.5
25,37.524493,126.89647,6
26,37.524493,126.89647,5.5
27,37.524493,126.89647,5
28,37.524493,126.89647,4.5
29,37.524493,126.89647,4
30,37.524493,126.89647,3.5
31,37.524493,126.89647,3
32,37.524493,126.89647,2.5
33,37.524493,126.89647,2
34,37.524493,126.89647,1.5
35,37.524493,126.89647,1
36,37.524493,126.89647,0.5
37,37.524493,126.89647,0
38,37.513538,126.9057435,0
39,37.502183,126.915167,12
40,37.502183,126.915167,11.5
41,37.502183,126.915167,11
42,37.502183,126.915167,10.5
43,37.502183,126.915167,10
44,37.502183,126.915167,9.5
45,37.502183,126.915167,9
46,37.502183,126.915167,8.5
47,37.502183,126.915167,8
48,37.502183,126.915167,7.5
1,37.502183,126.915167,7
2,37.502183,126.915167,6.5
3,37.502183,126.915167,6
4,37.502183,126.915167,5.5
5,37.502183,126.915167,5
6,37.502183,126.915167,4.5
7,37.502183,126.915167,4
8,37.502183,126.915167,3.5
9,37.502183,126.915167,3
10,37.502183,126.915167,2.5
11,37.502183,126.915167,2
12,37.502183,126.915167,1.5
13,37.502183,126.915167,1
14,37.502183,126.915167,0.5
15,37.502183,126.915167,0
16,37.514038,126.9058935,0
17,37.524193,126.89645,10
18,37.524193,126.89645,9.5
19,37.524193,126.89645,9
20,37.524193,126.89645,8.5
21,37.524193,126.89645,8
22,37.524193,126.89645,7.5
23,37.524193,126.89645,7
24,37.524193,126.89645,6.5
25,37.524193,126.89645,6
26,37.524193,126.89645,5.5
27,37.524193,126.89645,5
28,37.524193,126.89645,4.5
29,37.524193,126.89645,4
30,37.524193,126.89645,3.5
31,37.524193,126.89645,3
32,37.524193,126.89645,2.5
33,37.524193,126.89645,2
34,37.524193,126.89645,1.5
35,37.524193,126.89645,1
36,37.524193,126.89645,0.5
37,37.524193,126.89645,0
38,37.514538,126.9057235,0
39,37.501883,126.915157,12
40,37.501883,126.915157,11.5
41,37.501883,126.915157,11
42,37.501883,126.915157,10.5
43,37.501883,126.915157,10
44,37.501883,126.915157,9.5
45,37.501883,126.915157,9
46,37.501883,126.915157,8.5
47,37.501883,126.915157,8
48,37.501883,126.915157,7.5
1,37.501883,126.915157,7
2,37.501883,126.915157,6.5
3,37.501883,126.915157,6
4,37.501883,126.915157,5.5
5,37.501883,126.915157,5
6,37.501883,126.915157,4.5
7,37.501883,126.915157,4
8,37.501883,126.915157,3.5
9,37.501883,126.915157,3
10,37.501883,126.915157,2.5
11,37.501883,126.915157,2
12,37.501883,126.915157,1.5
13,37.501883,126.915157,1
14,37.501883,126.915157,0.5
15,37.501883,126.915157,0
16,37.516706,126.917488,0
17,37.525593,126.8964,10
18,37.525593,126.8964,9.5
19,37.525593,126.8964,9
20,37.525593,126.8964,8.5
21,37.525593,126.8964,8
22,37.525593,126.8964,7.5
23,37.525593,126.8964,7
24,37.525593,126.8964,6.5
25,37.525593,126.8964,6
26,37.525593,126.8964,5.5
27,37.525593,126.8964,5
28,37.525593,126.8964,4.5
29,37.525593,126.8964,4
30,37.525593,126.8964,3.5
31,37.525593,126.8964,3
32,37.525593,126.8964,2.5
33,37.525593,126.8964,2
34,37.525593,126.8964,1.5
35,37.525593,126.8964,1
36,37.525593,126.8964,0.5
37,37.525593,126.8964,0
38,37.514838,126.9057435,0
39,37.503783,126.915337,0.5
40,37.503783,126.915337,0
41,37.524092,126.895859,0
42,37.503783,126.915337,5.5
43,37.503783,126.915337,5
44,37.503783,126.915337,4.5
45,37.503783,126.915337,4
46,37.503783,126.915337,3.5
47,37.503783,126.915337,3
48,37.503783,126.915337,2.5
1,37.503783,126.915337,2
2,37.503783,126.915337,1.5
3,37.503783,126.915337,1
4,37.503783,126.915337,0.5
5,37.503783,126.915337,0
6,37.494037,126.908347,0
7,37.503783,126.915337,1
8,37.503783,126.915337,0.5
9,37.503783,126.915337,0
10,37.533823,126.917638,0
11,37.541125,126.898219,0
12,37.503783,126.915337,1.5
13,37.503783,126.915337,1
14,37.503783,126.915337,0.5
15,37.503783,126.915337,0
16,37.512938,126.9058035,0
17,37.525893,126.89632,10
18,37.525893,126.89632,9.5
19,37.525893,126.89632,9
20,37.525893,126.89632,8.5
21,37.525893,126.89632,8
22,37.525893,126.89632,7.5
23,37.525893,126.89632,7
24,37.525893,126.89632,6.5
25,37.525893,126.89632,6
26,37.525893,126.89632,5.5
27,37.525893,126.89632,5
28,37.525893,126.89632,4.5
29,37.525893,126.89632,4
30,37.525893,126.89632,3.5
31,37.525893,126.89632,3
32,37.525893,126.89632,2.5
33,37.525893,126.89632,2
34,37.525893,126.89632,1.5
35,37.525893,126.89632,1
36,37.525893,126.89632,0.5
37,37.525893,126.89632,0
38,37.513338,126.9058735,0
39,37.503083,126.915307,1
40,37.503083,126.915307,0.5
41,37.503083,126.915307,0
42,37.525956,126.911091,0
43,37.503083,126.915307,10
44,37.503083,126.915307,9.5
45,37.503083,126.915307,9
46,37.503083,126.915307,8.5
47,37.503083,126.915307,8
48,37.503083,126.915307,7.5
1,37.503083,126.915307,7
2,37.503083,126.915307,6.5
3,37.503083,126.915307,6
4,37.503083,126.915307,5.5
5,37.503083,126.915307,5
6,37.503083,126.915307,4.5
7,37.503083,126.915307,4
8,37.503083,126.915307,3.5
9,37.503083,126.915307,3
10,37.503083,126.915307,2.5
11,37.503083,126.915307,2
12,37.503083,126.915307,1.5
13,37.503083,126.915307,1
14,37.503083,126.915307,0.5
15,37.503083,126.915307,0
16,37.514138,126.9057235,0
17,37.525793,126.89647,10
18,37.525793,126.89647,9.5
19,37.525793,126.89647,9
20,37.525793,126.89647,8.5
21,37.525793,126.89647,8
22,37.525793,126.89647,7.5
23,37.525793,126.89647,7
24,37.525793,126.89647,6.5
25,37.525793,126.89647,6
26,37.525793,126.89647,5.5
27,37.525793,126.89647,5
28,37.525793,126.89647,4.5
29,37.525793,126.89647,4
30,37.525793,126.89647,3.5
31,37.525793,126.89647,3
32,37.525793,126.89647,2.5
33,37.525793,126.89647,2
34,37.525793,126.89647,1.5
35,37.525793,126.89647,1
36,37.525793,126.89647,0.5
37,37.525793,126.89647,0
38,37.514538,126.9058135,0
39,37.501883,126.915277,9.5
40,37.501883,126.915277,9
41,37.501883,126.915277,8.5
42,37.501883,126.915277,8
43,37.501883,126.915277,7.5
44,37.501883,126.915277,7
45,37.501883,126.915277,6.5
46,37.501883,126.915277,6
47,37.501883,126.915277,5.5
48,37.501883,126.915277,5
1,37.501883,126.915277,4.5
2,37.501883,126.915277,4
3,37.501883,126.915277,3.5
4,37.501883,126.915277,3
5,37.501883,126.915277,2.5
6,37.501883,126.915277,2
7,37.501883,126.915277,1.5
8,37.501883,126.915277,1
9,37.501883,126.915277,0.5
10,37.501883,126.915277,0
11,37.5255,126.886289,0
12,37.501883,126.915277,1.5
13,37.501883,126.915277,1
14,37.501883,126.915277,0.5
15,37.501883,126.915277,0
16,37.513538,126.9058135,0
17,37.524293,126.89644,10
18,37.524293,126.89644,9.5
19,37.524293,126.89644,9
20,37.524293,126.89644,8.5
21,37.524293,126.89644,8
22,37.524293,126.89644,7.5
23,37.524293,126.89644,7
24,37.524293,126.89644,6.5
25,37.524293,126.89644,6
26,37.524293,126.89644,5.5
27,37.524293,126.89644,5
28,37.524293,126.89644,4.5
29,37.524293,126.89644,4
30,37.524293,126.89644,3.5
31,37.524293,126.89644,3
32,37.524293,126.89644,2.5
33,37.524293,126.89644,2
34,37.524293,126.89644,1.5
35,37.524293,126.89644,1
36,37.524293,126.89644,0.5
37,37.524293,126.89644,0
38,37.513438,126.9057835,0
39,37.502583,126.915267,12
40,37.502583,126.915267,11.5
41,37.502583,126.915267,11
42,37.502583,126.915267,10.5
43,37.502583,126.915267,10
44,37.502583,126.915267,9.5
45,37.502583,126.915267,9
46,37.502583,126.915267,8.5
47,37.502583,126.915267,8
48,37.502583,126.915267,7.5
1,37.502583,126.915267,7
2,37.502583,126.915267,6.5
3,37.502583,126.915267,6
4,37.502583,126.915267,5.5
5,37.502583,126.915267,5
6,37.502583,126.915267,4.5
7,37.502583,126.915267,4
8,37.502583,126.915267,3.5
9,37.502583,126.915267,3
10,37.502583,126.915267,2.5
11,37.502583,126.915267,2
12,37.502583,126.915267,1.5
13,37.502583,126.915267,1
14,37.502583,126.915267,0.5
15,37.502583,126.915267,0
16,37.514038,126.9057035,0
17,37.524193,126.89629,10
18,37.524193,126.89629,9.5
19,37.524193,126.89629,9
20,37.524193,126.89629,8.5
21,37.524193,126.89629,8
22,37.524193,126.89629,7.5
23,37.524193,126.89629,7
24,37.524193,126.89629,6.5
25,37.524193,126.89629,6
26,37.524193,126.89629,5.5
27,37.524193,126.89629,5
28,37.524193,126.89629,4.5
29,37.524193,126.89629,4
30,37.524193,126.89629,3.5
31,37.524193,126.89629,3
32,37.524193,126.89629,2.5
33,37.524193,126.89629,2
34,37.524193,126.89629,1.5
35,37.524193,126.89629,1
36,37.524193,126.89629,0.5
37,37.524193,126.89629,0
38,37.513738,126.9059035,0
39,37.502883,126.915227,4.5
40,37.502883,126.915227,4
41,37.502883,126.915227,3.5
42,37.502883,126.915227,3
43,37.502883,126.915227,2.5
44,37.502883,126.915227,2
45,37.502883,126.915227,1.5
46,37.502883,126.915227,1
47,37.502883,126.915227,0.5
48,37.502883,126.915227,0
1,37.500165,126.909248,0
2,37.499791,126.919634,0
3,37.526678,126.932895,0
4,37.516706,126.917488,0
5,37.502883,126.915227,1.5
6,37.502883,126.915227,1
7,37.502883,126.915227,0.5
8,37.502883,126.915227,0
9,37.518646,126.903712,0
10,37.502883,126.915227,2.5
11,37.502883,126.915227,2
12,37.502883,126.915227,1.5
13,37.502883,126.915227,1
14,37.502883,126.915227,0.5
15,37.502883,126.915227,0
16,37.513738,126.9058635,0
17,37.524493,126.89638,1
18,37.524493,126.89638,0.5
19,37.524493,126.89638,0
20,37.521403,126.924398,0
21,37.524493,126.89638,2
22,37.524493,126.89638,1.5
23,37.524493,126.89638,1
24,37.524493,126.89638,0.5
25,37.524493,126.89638,0
26,37.517527,126.894958,0
27,37.49985,126.898155,0
28,37.504991,126.897275,0
29,37.510821,126.893751,0
30,37.500165,126.909248,0
31,37.524493,126.89638,0
32,37.515144,126.90706,0
33,37.510426,126.910278,0
34,37.524493,126.89638,1.5
35,37.524493,126.89638,1
36,37.524493,126.89638,0.5
37,37.524493,126.89638,0
38,37.514738,126.9058235,0
39,37.503583,126.915267,5.5
40,37.503583,126.915267,5
41,37.503583,126.915267,4.5
42,37.503583,126.915267,4
43,37.503583,126.915267,3.5
44,37.503583,126.915267,3
45,37.503583,126.915267,2.5
46,37.503583,126.915267,2
47,37.503583,126.915267,1.5
48,37.503583,126.915267,1
1,37.503583,126.915267,0.5
2,37.503583,126.915267,0
3,37.505225,126.921952,0
4,37.503583,126.915267,5
5,37.503583,126.915267,4.5
6,37.503583,126.915267,4
7,37.503583,126.915267,3.5
8,37.503583,126.915267,3
9,37.503583,126.915267,2.5
10,37.503583,126.915267,2
11,37.503583,126.915267,1.5
12,37.503583,126.915267,1
13,37.503583,126.915267,0.5
14,37.503583,126.915267,0
15,37.505225,126.921952,0
16,37.514638,126.9057535,0
17,37.526093,126.89632,10
18,37.526093,126.89632,9.5
19,37.526093,126.89632,9
20,37.526093,126.89632,8.5
21,37.526093,126.89632,8
22,37.526093,126.89632,7.5
23,37.526093,126.89632,7
24,37.526093,126.89632,6.5
25,37.526093,126.89632,6
26,37.526093,126.89632,5.5
27,37.526093,126.89632,5
28,37.526093,126.89632,4.5
29,37.526093,126.89632,4
30,37.526093,126.89632,3.5
31,37.526093,126.89632,3
32,37.526093,126.89632,2.5
33,37.526093,126.89632,2
34,37.526093,126.89632,1.5
35,37.526093,126.89632,1
36,37.526093,126.89632,0.5
37,37.526093,126.89632,0
38,37.513938,126.9058135,0
39,37.502583,126.915297,12
40,37.502583,126.915297,11.5
41,37.502583,126.915297,11
42,37.502583,126.915297,10.5
43,37.502583,126.915297,10
44,37.502583,126.915297,9.5
45,37.502583,126.915297,9
46,37.502583,126.915297,8.5
47,37.502583,126.915297,8
48,37.502583,126.915297,7.5
1,37.502583,126.915297,7
2,37.502583,126.915297,6.5
3,37.502583,126.915297,6
4,37.502583,126.915297,5.5
5,37.502583,126.915297,5
6,37.502583,126.915297,4.5
7,37.502583,126.915297,4
8,37.502583,126.915297,3.5
9,37.502583,126.915297,3
10,37.502583,126.915297,2.5
11,37.502583,126.915297,2
12,37.502583,126.915297,1.5
13,37.502583,126.915297,1
14,37.502583,126.915297,0.5
15,37.502583,126.915297,0
16,37.513038,126.9058635,0
17,37.524893,126.89637,4.5
18,37.524893,126.89637,4
19,37.524893,126.89637,3.5
20,37.524893,126.89637,3
21,37.524893,126.89637,2.5
22,37.524893,126.89637,2
23,37.524893,126.89637,1.5
24,37.524893,126.89637,1
25,37.524893,126.89637,0.5
26,37.524893,126.89637,0
27,37.515144,126.90706,0
28,37.524893,126.89637,0.5
29,37.524893,126.89637,0
30,37.5255,126.886289,0
31,37.524893,126.89637,3
32,37.524893,126.89637,2.5
33,37.524893,126.89637,2
34,37.524893,126.89637,1.5
35,37.524893,126.89637,1
36,37.524893,126.89637,0.5
37,37.524893,126.89637,0
38,37.513238,126.9057935,0
39,37.502083,126.915157,5.5
40,37.502083,126.915157,5
41,37.502083,126.915157,4.5
42,37.502083,126.915157,4
43,37.502083,126.915157,3.5
44,37.502083,126.915157,3
45,37.502083,126.915157,2.5
46,37.502083,126.915157,2
47,37.502083,126.915157,1.5
48,37.502083,126.915157,1
1,37.502083,126.915157,0.5
2,37.502083,126.915157,0
3,37.526678,126.932895,0
4,37.510821,126.893751,0
5,37.502083,126.915157,5
6,37.502083,126.915157,4.5
7,37.502083,126.915157,4
8,37.502083,126.915157,3.5
9,37.502083,126.915157,3
10,37.502083,126.915157,2.5
11,37.502083,126.915157,2
12,37.502083,126.915157,1.5
13,37.502083,126.915157,1
14,37.502083,126.915157,0.5
15,37.502083,126.915157,0
16,37.513838,126.9058035,0
17,37.525393,126.89637,10
18,37.525393,126.89637,9.5
19,37.525393,126.89637,9
20,37.525393,126.89637,8.5
21,37.525393,126.89637,8
22,37.525393,126.89637,7.5
23,37.525393,126.89637,7
24,37.525393,126.89637,6.5
25,37.525393,126.89637,6
26,37.525393,126.89637,5.5
27,37.525393,126.89637,5
28,37.525393,126.89637,4.5
29,37.525393,126.89637,4
30,37.525393,126.89637,3.5
31,37.525393,126.89637,3
32,37.525393,126.89637,2.5
33,37.525393,126.89637,2
34,37.525393,126.89637,1.5
35,37.525393,126.89637,1
36,37.525393,126.89637,0.5
37,37.525393,126.89637,0
38,37.513938,126.9057935,0
39,37.502683,126.915217,12
40,37.502683,126.915217,11.5
41,37.502683,126.915217,11
42,37.502683,126.915217,10.5
43,37.502683,126.915217,10
44,37.502683,126.915217,9.5
45,37.502683,126.915217,9
46,37.502683,126.915217,8.5
47,37.502683,126.915217,8
48,37.502683,126.915217,7.5
1,37.502683,126.915217,7
2,37.502683,126.915217,6.5
3,37.502683,126.915217,6
4,37.502683,126.915217,5.5
5,37.502683,126.915217,5
6,37.502683,126.915217,4.5
7,37.502683,126.915217,4
8,37.502683,126.915217,3.5
9,37.502683,126.915217,3
10,37.502683,126.915217,2.5
11,37.502683,126.915217,2
12,37.502683,126.915217,1.5
13,37.502683,126.915217,1
14,37.502683,126.915217,0.5
15,37.502683,126.915217,0
16,37.514038,126.9058635,0
17,37.525193,126.89631,10
18,37.525193,126.89631,9.5
19,37.525193,126.89631,9
20,37.525193,126.89631,8.5
21,37.525193,126.89631,8
22,37.525193,126.89631,7.5
23,37.525193,126.89631,7
24,37.525193,126.89631,6.5
25,37.525193,126.89631,6
26,37.525193,126.89631,5.5
27,37.525193,126.89631,5
28,37.525193,126.89631,4.5
29,37.525193,126.89631,4
30,37.525193,126.89631,3.5
31,37.525193,126.89631,3
32,37.525193,126.89631,2.5
33,37.525193,126.89631,2
34,37.525193,126.89631,1.5
35,37.525193,126.89631,1
36,37.525193,126.89631,0.5
37,37.525193,126.89631,0
38,37.514838,126.9058835,0
39,37.503583,126.915307,12
40,37.503583,126.915307,11.5
41,37.503583,126.915307,11
42,37.503583,126.915307,10.5
43,37.503583,126.915307,10
44,37.503583,126.915307,9.5
45,37.503583,126.915307,9
46,37.503583,126.915307,8.5
47,37.503583,126.915307,8
48,37.503583,126.915307,7.5
1,37.503583,126.915307,7
2,37.503583,126.915307,6.5
3,37.503583,126.915307,6
4,37.503583,126.915307,5.5
5,37.503583,126.915307,5
6,37.503583,126.915307,4.5
7,37.503583,126.915307,4
8,37.503583,126.915307,3.5
9,37.503583,126.915307,3
10,37.503583,126.915307,2.5
11,37.503583,126.915307,2
12,37.503583,126.915307,1.5
13,37.503583,126.915307,1
14,37.503583,126.915307,0.5
15,37.503583,126.915307,0
16,37.512938,126.9057535,0
17,37.526093,126.89646,10
18,37.526093,126.89646,9.5
19,37.526093,126.89646,9
20,37.526093,126.89646,8.5
21,37.526093,126.89646,8
22,37.526093,126.89646,7.5
23,37.526093,126.89646,7
24,37.526093,126.89646,6.5
25,37.526093,126.89646,6
26,37.526093,126.89646,5.5
27,37.526093,126.89646,5
28,37.526093,126.89646,4.5
29,37.526093,126.89646,4
30,37.526093,126.89646,3.5
31,37.526093,126.89646,3
32,37.526093,126.89646,2.5
33,37.526093,126.89646,2
34,37.526093,126.89646,1.5
35,37.526093,126.89646,1
36,37.526093,126.89646,0.5
37,37.526093,126.89646,0
38,37.514938,126.9058335,0
39,37.502783,126.915337,12
40,37.502783,126.915337,11.5
41,37.502783,126.915337,11
42,37.502783,126.915337,10.5
43,37.502783,126.915337,10
44,37.502783,126.915337,9.5
